"sp","protocol","lat","lon","date","count"
"rubl","ebird",42.4936638,-71.4802704,2015-04-19,"1"
"rubl","ebird",42.4223477,-71.3857055,2015-04-20,"3"
"rubl","ebird",42.4751409,-71.3295084,2015-04-19,"3"
"rubl","ebird",42.4294119,-71.1891747,2015-04-20,"1"
"rubl","ebird",42.4751409,-71.3295084,2015-04-26,"1"
"rubl","ebird",42.4751409,-71.3295084,2015-04-19,"3"
"rubl","ebird",42.4719462,-71.3794691,2015-04-07,"24"
"rubl","blitz",42.4657226,-71.3411522,2015-04-28,"40"
"rubl","ebird",42.533549,-71.159658,2015-04-02,"11"
"rubl","ebird",42.5497363,-71.1278112,2015-04-10,"21"
"rubl","blitz",42.5151324,-71.3056469,2015-04-29,"28"
"rubl","ebird",42.4641828,-71.3436538,2015-04-10,"35"
"rubl","ebird",42.4751409,-71.3295084,2015-04-04,"17"
"rubl","ebird",42.414459,-71.6945457,2015-04-07,"3"
"rubl","ebird",42.2955958,-71.6157532,2015-04-21,"2"
"rubl","ebird",42.3177541,-71.6185562,2015-04-09,"8"
"rubl","ebird",42.2955958,-71.6157532,2015-04-09,"2"
"rubl","ebird",42.4640087,-71.6400582,2015-04-16,"3"
"rubl","ebird",42.5708446,-72.0187283,2015-04-10,"6"
"rubl","ebird",42.2955958,-71.6157532,2015-04-17,"2"
"rubl","ebird",42.2955958,-71.6157532,2015-04-30,"8"
"rubl","ebird",42.4640087,-71.6400582,2015-04-30,"4"
"rubl","ebird",42.4640087,-71.6400582,2015-04-03,"3"
"rubl","ebird",42.4640087,-71.6400582,2015-04-18,"1"
"rubl","ebird",42.4640087,-71.6400582,2015-04-30,"1"
"rubl","ebird",42.2955958,-71.6157532,2015-04-12,"3"
"rubl","ebird",42.4959283,-71.6261387,2015-04-12,"3"
"rubl","ebird",42.20878,-71.60829,2015-04-19,"1"
"rubl","ebird",42.4640087,-71.6400582,2015-04-05,"3"
"rubl","ebird",42.2286056,-71.8297705,2015-04-13,"1"
"rubl","ebird",42.4640087,-71.6400582,2015-04-25,"5"
"rubl","ebird",42.4640087,-71.6400582,2015-04-06,"40"
"rubl","ebird",42.4640087,-71.6400582,2015-04-06,"40"
"rubl","ebird",39.719521,-78.772982,2015-04-15,"6"
"rubl","ebird",39.5849208,-78.7463093,2015-04-22,"4"
"rubl","ebird",38.8573214,-76.6880035,2015-04-06,"2"
"rubl","blitz",38.8736787,-76.5348454,2015-04-14,"3"
"rubl","ebird",39.208878,-76.6555351,2015-04-27,"4"
"rubl","ebird",39.0544658,-76.7228569,2015-04-05,"1"
"rubl","ebird",38.7531597,-76.6865659,2015-04-08,"1"
"rubl","ebird",38.9391166,-76.5013218,2015-04-22,"1"
"rubl","ebird",38.776556,-76.700473,2015-04-02,"2"
"rubl","ebird",38.78,-76.709,2015-04-02,"6"
"rubl","ebird",38.78,-76.709,2015-04-02,"6"
"rubl","ebird",39.0544658,-76.7228569,2015-04-02,"5"
"rubl","ebird",38.8573214,-76.6880035,2015-04-22,"1"
"rubl","ebird",39.0349213,-76.7229673,2015-04-03,"3"
"rubl","ebird",38.8573214,-76.6880035,2015-04-04,"1"
"rubl","ebird",39.0349213,-76.7229673,2015-04-17,"6"
"rubl","ebird",38.8573214,-76.6880035,2015-04-22,"1"
"rubl","ebird",39.0778753,-76.7713881,2015-04-03,"4"
"rubl","ebird",39.0778753,-76.7713881,2015-04-03,"4"
"rubl","ebird",39.016,-76.402,2015-04-03,"9"
"rubl","ebird",39.0544658,-76.7228569,2015-04-11,"1"
"rubl","ebird",38.8573214,-76.6880035,2015-04-10,"4"
"rubl","ebird",39.1934881,-76.5353537,2015-04-23,"1"
"rubl","blitz",39.1747214,-76.6973484,2015-04-29,"35"
"rubl","ebird",39.0544658,-76.7228569,2015-04-30,"4"
"rubl","ebird",38.7812701,-76.6556668,2015-04-18,"2"
"rubl","ebird",38.8573214,-76.6880035,2015-04-04,"1"
"rubl","blitz",38.9369802,-76.6792488,2015-04-12,"1"
"rubl","ebird",38.8573214,-76.6880035,2015-04-18,"2"
"rubl","ebird",38.78,-76.709,2015-04-25,"1"
"rubl","ebird",39.1134132,-76.8088531,2015-04-19,"1"
"rubl","ebird",39.0778753,-76.7713881,2015-04-18,"7"
"rubl","ebird",38.78,-76.709,2015-04-25,"1"
"rubl","ebird",39.0544658,-76.7228569,2015-04-25,"1"
"rubl","ebird",39.0544658,-76.7228569,2015-04-05,"1"
"rubl","ebird",39.1134132,-76.8088531,2015-04-19,"1"
"rubl","ebird",38.9369802,-76.6792488,2015-04-21,"10"
"rubl","ebird",39.1134132,-76.8088531,2015-04-06,"2"
"rubl","ebird",38.7531597,-76.6865659,2015-04-06,"1"
"rubl","ebird",39.2361091,-76.6265917,2015-04-07,"1"
"rubl","ebird",39.2265353,-76.4112854,2015-04-14,"2"
"rubl","ebird",39.4791929,-76.8241632,2015-04-18,"1"
"rubl","ebird",39.2265353,-76.4112854,2015-04-21,"1"
"rubl","ebird",39.3484696,-76.3705373,2015-04-21,"5"
"rubl","blitz",39.2361091,-76.6265917,2015-04-01,"2"
"rubl","blitz",39.2361091,-76.6265917,2015-04-01,"2"
"rubl","ebird",39.2265353,-76.4112854,2015-04-09,"1"
"rubl","blitz",39.3910795,-76.6508871,2015-04-08,"1"
"rubl","blitz",39.3552891,-76.4808512,2015-04-16,"3"
"rubl","ebird",39.2265353,-76.4112854,2015-04-21,"1"
"rubl","ebird",39.2265353,-76.4112854,2015-04-09,"1"
"rubl","ebird",39.2722606,-76.6506779,2015-04-23,"1"
"rubl","blitz",39.2265353,-76.4112854,2015-04-02,"2"
"rubl","ebird",39.3484696,-76.3705373,2015-04-02,"14"
"rubl","ebird",39.2361091,-76.6265917,2015-04-10,"3"
"rubl","ebird",39.2191214,-76.4232159,2015-04-17,"5"
"rubl","ebird",39.4329779,-76.7636418,2015-04-29,"1"
"rubl","ebird",39.3484696,-76.3705373,2015-04-03,"1"
"rubl","blitz",39.3910795,-76.6508871,2015-04-08,"1"
"rubl","ebird",39.2361091,-76.6265917,2015-04-04,"1"
"rubl","ebird",39.4329779,-76.7636418,2015-04-11,"3"
"rubl","ebird",39.2361091,-76.6265917,2015-04-18,"1"
"rubl","ebird",39.3484696,-76.3705373,2015-04-22,"15"
"rubl","ebird",39.36516,-76.43623,2015-04-29,"6"
"rubl","ebird",39.2319872,-76.6602802,2015-04-11,"3"
"rubl","ebird",39.2191214,-76.4232159,2015-04-25,"7"
"rubl","ebird",39.2191214,-76.4232159,2015-04-09,"10"
"rubl","ebird",39.2191214,-76.4232159,2015-04-09,"10"
"rubl","ebird",39.2265353,-76.4112854,2015-04-04,"14"
"rubl","ebird",39.2191214,-76.4232159,2015-04-25,"7"
"rubl","ebird",39.36516,-76.43623,2015-04-13,"30"
"rubl","ebird",39.2191214,-76.4232159,2015-04-13,"2"
"rubl","ebird",38.7119023,-76.5312767,2015-04-07,"2"
"rubl","blitz",38.4903085,-76.5913625,2015-04-06,"18"
"rubl","ebird",38.7119023,-76.5312767,2015-04-01,"18"
"rubl","blitz",38.7119023,-76.5312767,2015-04-01,"18"
"rubl","ebird",38.7119023,-76.5312767,2015-04-07,"2"
"rubl","ebird",38.7119023,-76.5312767,2015-04-03,"2"
"rubl","ebird",38.7119023,-76.5312767,2015-04-02,"4"
"rubl","blitz",38.7119023,-76.5312767,2015-04-04,"1"
"rubl","blitz",38.4903085,-76.5913625,2015-04-06,"18"
"rubl","ebird",39.3990111,-76.987499,2015-04-18,"1"
"rubl","ebird",39.3772945,-77.1083057,2015-04-06,"3"
"rubl","ebird",38.6206259,-77.1168995,2015-04-01,"2"
"rubl","ebird",38.4488835,-76.0552597,2015-04-04,"2"
"rubl","ebird",38.5121764,-76.1029387,2015-04-30,"1"
"rubl","blitz",39.296,-77.432,2015-04-16,"1"
"rubl","ebird",39.3650792,-77.4282255,2015-04-02,"5"
"rubl","ebird",39.7018214,-77.2714376,2015-04-11,"6"
"rubl","ebird",39.3064759,-77.5583267,2015-04-12,"2"
"rubl","ebird",39.4168337,-77.4232721,2015-04-19,"1"
"rubl","ebird",39.454586,-79.3854904,2015-04-05,"40"
"rubl","ebird",39.522482,-76.11444,2015-04-08,"6"
"rubl","blitz",39.446666,-76.3152409,2015-04-09,"3"
"rubl","ebird",39.446666,-76.3152409,2015-04-10,"19"
"rubl","ebird",39.522482,-76.11444,2015-04-18,"1"
"rubl","blitz",39.3171344,-77.1303105,2015-04-02,"4"
"rubl","ebird",39.2069184,-76.7091393,2015-04-10,"6"
"rubl","ebird",39.24,-76.86,2015-04-25,"4"
"rubl","blitz",39.2535246,-76.8497086,2015-04-01,"2"
"rubl","blitz",39.3152585,-76.875726,2015-04-01,"1"
"rubl","ebird",39.223377,-76.861639,2015-04-05,"1"
"rubl","ebird",39.17942,-76.85341,2015-04-12,"3"
"rubl","ebird",39.2069184,-76.7091393,2015-04-20,"1"
"rubl","ebird",39.314445,-75.7757092,2015-04-18,"2"
"rubl","ebird",39.314445,-75.7757092,2015-04-18,"2"
"rubl","ebird",39.343368,-75.954214,2015-04-12,"2"
"rubl","ebird",39.0337487,-77.083396,2015-04-07,"1"
"rubl","ebird",39.0803767,-77.4035096,2015-04-21,"1"
"rubl","ebird",39.0803767,-77.4035096,2015-04-21,"6"
"rubl","blitz",39.0803767,-77.4035096,2015-04-08,"3"
"rubl","ebird",39.0803767,-77.4035096,2015-04-21,"1"
"rubl","ebird",39.0713787,-77.1052694,2015-04-21,"25"
"rubl","ebird",38.9724082,-77.1960257,2015-04-01,"12"
"rubl","ebird",38.9724082,-77.1960257,2015-04-01,"10"
"rubl","blitz",39.0803767,-77.4035096,2015-04-08,"3"
"rubl","blitz",39.0803767,-77.4035096,2015-04-08,"3"
"rubl","ebird",39.0747419,-77.4203464,2015-04-01,"4"
"rubl","blitz",39.0803767,-77.4035096,2015-04-09,"22"
"rubl","ebird",39.0803767,-77.4035096,2015-04-02,"4"
"rubl","blitz",39.066803,-77.32951,2015-04-02,"13"
"rubl","ebird",39.0803767,-77.4035096,2015-04-02,"4"
"rubl","ebird",39.0803767,-77.4035096,2015-04-03,"1"
"rubl","ebird",39.0747419,-77.4203464,2015-04-03,"1"
"rubl","ebird",39.0803767,-77.4035096,2015-04-03,"1"
"rubl","ebird",39.0337487,-77.083396,2015-04-03,"2"
"rubl","ebird",39.044986,-77.0893264,2015-04-29,"12"
"rubl","ebird",39.221687,-77.451432,2015-04-11,"1"
"rubl","ebird",39.066803,-77.32951,2015-04-24,"1"
"rubl","ebird",39.0713787,-77.1052694,2015-04-30,"2"
"rubl","ebird",39.0803767,-77.4035096,2015-04-04,"5"
"rubl","ebird",39.0803767,-77.4035096,2015-04-11,"50"
"rubl","ebird",39.066803,-77.32951,2015-04-25,"13"
"rubl","ebird",39.0784716,-77.4172115,2015-04-05,"2"
"rubl","ebird",39.0803767,-77.4035096,2015-04-04,"10"
"rubl","ebird",39.0747419,-77.4203464,2015-04-12,"12"
"rubl","ebird",39.0747419,-77.4203464,2015-04-12,"25"
"rubl","ebird",39.0537674,-77.2889461,2015-04-19,"1"
"rubl","ebird",39.221687,-77.451432,2015-04-19,"18"
"rubl","ebird",39.0814022,-77.372956,2015-04-19,"2"
"rubl","ebird",39.0780086,-77.3809576,2015-04-26,"3"
"rubl","ebird",39.0803767,-77.4035096,2015-04-06,"2"
"rubl","blitz",38.9724082,-77.1960257,2015-04-13,"3"
"rubl","ebird",39.066803,-77.32951,2015-04-13,"1"
"rubl","ebird",39.0803767,-77.4035096,2015-04-26,"1"
"rubl","ebird",39.155215,-77.517221,2015-04-26,"5"
"rubl","ebird",39.066803,-77.32951,2015-04-06,"3"
"rubl","ebird",39.0803767,-77.4035096,2015-04-13,"20"
"rubl","blitz",39.0803767,-77.4035096,2015-04-19,"1"
"rubl","ebird",39.044986,-77.0893264,2015-04-20,"8"
"rubl","ebird",39.155215,-77.517221,2015-04-26,"5"
"rubl","ebird",39.0487523,-76.8012571,2015-04-07,"1"
"rubl","ebird",39.0487523,-76.8012571,2015-04-08,"8"
"rubl","ebird",38.79186,-76.96783,2015-04-15,"20"
"rubl","blitz",38.8039653,-77.0123148,2015-04-15,"3"
"rubl","ebird",38.7806261,-76.7177439,2015-04-20,"2"
"rubl","ebird",39.0248972,-76.9249028,2015-04-21,"12"
"rubl","ebird",39.0487523,-76.8012571,2015-04-21,"2"
"rubl","ebird",38.819,-76.752,2015-04-28,"1"
"rubl","ebird",38.9851615,-76.9230104,2015-04-22,"8"
"rubl","ebird",39.0287153,-76.800254,2015-04-28,"15"
"rubl","ebird",39.0287153,-76.800254,2015-04-28,"15"
"rubl","ebird",38.9851615,-76.9230104,2015-04-27,"X"
"rubl","ebird",38.9851615,-76.9230104,2015-04-27,"X"
"rubl","ebird",39.0254518,-76.8873024,2015-04-16,"1"
"rubl","ebird",39.0254518,-76.8873024,2015-04-16,"1"
"rubl","ebird",38.9851615,-76.9230104,2015-04-29,"10"
"rubl","ebird",38.9851615,-76.9230104,2015-04-29,"X"
"rubl","ebird",39.002794,-76.9375563,2015-04-28,"3"
"rubl","ebird",39.0459193,-76.7970085,2015-04-01,"2"
"rubl","ebird",38.9851615,-76.9230104,2015-04-23,"2"
"rubl","ebird",39.0487523,-76.8012571,2015-04-23,"1"
"rubl","ebird",39.0287153,-76.800254,2015-04-29,"1"
"rubl","ebird",39.0487523,-76.8012571,2015-04-23,"2"
"rubl","ebird",38.9851615,-76.9230104,2015-04-04,"1"
"rubl","ebird",39.0212613,-76.8777814,2015-04-17,"20"
"rubl","ebird",38.9462429,-76.6959536,2015-04-18,"1"
"rubl","ebird",39.002794,-76.9375563,2015-04-24,"12"
"rubl","ebird",38.6939427,-77.054286,2015-04-30,"2"
"rubl","ebird",39.001237,-76.822105,2015-04-30,"1"
"rubl","ebird",39.002794,-76.9375563,2015-04-25,"10"
"rubl","ebird",39.002794,-76.9375563,2015-04-25,"30"
"rubl","ebird",39.002794,-76.9375563,2015-04-25,"10"
"rubl","ebird",39.0106475,-76.7504883,2015-04-26,"1"
"rubl","ebird",39.0254518,-76.8873024,2015-04-06,"1"
"rubl","ebird",39.0254518,-76.8873024,2015-04-06,"1"
"rubl","ebird",39.0287153,-76.800254,2015-04-13,"6"
"rubl","blitz",38.9462429,-76.6959536,2015-04-11,"96"
"rubl","blitz",38.9462429,-76.6959536,2015-04-11,"96"
"rubl","blitz",38.9462429,-76.6959536,2015-04-11,"96"
"rubl","blitz",38.9462429,-76.6959536,2015-04-11,"96"
"rubl","ebird",39.2329845,-76.0007873,2015-04-21,"2"
"rubl","ebird",38.9882374,-76.3268967,2015-04-09,"4"
"rubl","ebird",39.2244409,-75.9847766,2015-04-22,"2"
"rubl","ebird",38.9882374,-76.3268967,2015-04-12,"7"
"rubl","ebird",38.0485698,-76.3231802,2015-04-12,"4"
"rubl","blitz",38.2949059,-75.4474497,2015-04-29,"1"
"rubl","ebird",38.2949059,-75.4474497,2015-04-29,"1"
"rubl","ebird",38.2621086,-75.4619122,2015-04-21,"4"
"rubl","ebird",38.2621086,-75.4619122,2015-04-21,"4"
"rubl","ebird",38.2621086,-75.4619122,2015-04-21,"4"
"rubl","ebird",38.1900297,-75.1573849,2015-04-23,"1"
"rubl","blitz",44.1185837,-70.0956955,2015-04-24,"1"
"rubl","ebird",46.12615,-67.84026,2015-04-17,"2"
"rubl","ebird",43.5649691,-70.3639502,2015-04-15,"2"
"rubl","ebird",43.7330653,-70.2931345,2015-04-16,"8"
"rubl","ebird",43.8469082,-70.4436493,2015-04-18,"1"
"rubl","ebird",43.6818207,-70.3007948,2015-04-30,"2"
"rubl","ebird",43.871029,-69.9567103,2015-04-04,"5"
"rubl","ebird",43.5435712,-70.3495789,2015-04-19,"1"
"rubl","ebird",43.79398,-70.6526,2015-04-25,"X"
"rubl","ebird",43.6818207,-70.3007948,2015-04-13,"4"
"rubl","ebird",43.5775998,-70.4276848,2015-04-12,"2"
"rubl","ebird",43.8939155,-69.929502,2015-04-06,"5"
"rubl","ebird",44.233752,-68.3198708,2015-04-11,"1"
"rubl","ebird",44.288322,-68.3369,2015-04-02,"1"
"rubl","ebird",44.2883615,-68.3371121,2015-04-03,"3"
"rubl","ebird",44.2883615,-68.3371121,2015-04-03,"3"
"rubl","ebird",44.288322,-68.3369,2015-04-05,"1"
"rubl","ebird",44.44263,-69.8309184,2015-04-21,"2"
"rubl","ebird",44.0602523,-69.7738481,2015-04-14,"27"
"rubl","ebird",44.1327574,-69.7527981,2015-04-20,"1"
"rubl","ebird",44.0671173,-69.7791932,2015-04-02,"1"
"rubl","blitz",44.0602523,-69.7738481,2015-04-10,"3"
"rubl","ebird",44.763068,-69.2076874,2015-04-16,"8"
"rubl","ebird",44.8424512,-69.2763734,2015-04-10,"1"
"rubl","ebird",44.8249898,-68.7670917,2015-04-17,"1"
"rubl","ebird",44.8363042,-68.7555313,2015-04-23,"2"
"rubl","ebird",44.722951,-68.744999,2015-04-18,"8"
"rubl","blitz",44.8549333,-68.7629005,2015-04-03,"3"
"rubl","ebird",44.8244343,-68.764801,2015-04-20,"1"
"rubl","blitz",44.7615709,-69.3826125,2015-04-06,"3"
"rubl","ebird",44.7615709,-69.3826125,2015-04-16,"12"
"rubl","ebird",44.6235868,-69.3566465,2015-04-25,"5"
"rubl","blitz",44.6331235,-69.3524462,2015-04-25,"2"
"rubl","blitz",44.6257859,-69.3580627,2015-04-15,"12"
"rubl","ebird",44.885401,-67.0213223,2015-04-15,"2"
"rubl","ebird",44.885401,-67.0213223,2015-04-15,"2"
"rubl","ebird",44.926802,-67.0345497,2015-04-04,"2"
"rubl","ebird",44.885401,-67.0213223,2015-04-11,"1"
"rubl","ebird",44.885401,-67.0213223,2015-04-11,"1"
"rubl","ebird",44.8954646,-66.9911957,2015-04-04,"1"
"rubl","ebird",43.6193235,-70.5840254,2015-04-11,"8"
"rubl","ebird",43.3768428,-70.4376327,2015-04-01,"3"
"rubl","ebird",43.436966,-70.4065704,2015-04-02,"2"
"rubl","ebird",43.4046843,-70.5235495,2015-04-03,"1"
"rubl","ebird",43.49258,-70.4534,2015-04-24,"1"
"rubl","blitz",43.547,-70.474,2015-04-18,"1"
"rubl","ebird",43.5020661,-70.480203,2015-04-04,"8"
"rubl","ebird",43.5020661,-70.480203,2015-04-04,"8"
"rubl","blitz",43.4291978,-70.4539061,2015-04-12,"1"
"rubl","ebird",43.3961765,-70.5602932,2015-04-25,"2"
"rubl","ebird",43.443977,-70.3474975,2015-04-19,"2"
"rubl","ebird",42.6075632,-85.4113581,2015-04-06,"3"
"rubl","ebird",42.6504375,-85.222621,2015-04-14,"2"
"rubl","ebird",42.6504375,-85.222621,2015-04-14,"2"
"rubl","ebird",42.5732103,-85.2861142,2015-04-02,"3"
"rubl","ebird",42.5085524,-85.141983,2015-04-23,"4"
"rubl","ebird",42.5085524,-85.141983,2015-04-23,"4"
"rubl","ebird",42.5085524,-85.141983,2015-04-23,"4"
"rubl","ebird",42.5085524,-85.141983,2015-04-23,"4"
"rubl","ebird",42.5085524,-85.141983,2015-04-23,"4"
"rubl","ebird",42.5732103,-85.2861142,2015-04-05,"1"
"rubl","ebird",42.7081733,-85.4590416,2015-04-11,"3"
"rubl","ebird",42.7081733,-85.4590416,2015-04-11,"3"
"rubl","ebird",43.853549,-83.924464,2015-04-07,"5"
"rubl","ebird",43.7742237,-83.9376283,2015-04-14,"10"
"rubl","ebird",43.6700032,-83.9116268,2015-04-27,"4"
"rubl","ebird",43.7742237,-83.9376283,2015-04-27,"4"
"rubl","ebird",43.8539984,-83.9264494,2015-04-18,"2"
"rubl","ebird",43.7742237,-83.9376283,2015-04-18,"X"
"rubl","ebird",43.6320048,-83.7997482,2015-04-27,"2"
"rubl","ebird",43.6320048,-83.7997482,2015-04-27,"5"
"rubl","ebird",43.7742237,-83.9376283,2015-04-08,"50"
"rubl","ebird",43.8531092,-83.9238095,2015-04-01,"4"
"rubl","ebird",43.6460134,-83.8363266,2015-04-09,"43"
"rubl","ebird",43.6700032,-83.9116268,2015-04-28,"13"
"rubl","ebird",43.6700032,-83.9116268,2015-04-28,"13"
"rubl","ebird",43.7742237,-83.9376283,2015-04-10,"10"
"rubl","ebird",43.8539984,-83.9264494,2015-04-16,"4"
"rubl","blitz",43.5592238,-83.9807582,2015-04-29,"4"
"rubl","blitz",43.838903,-83.90815,2015-04-03,"18"
"rubl","blitz",43.82477,-83.941537,2015-04-03,"25"
"rubl","ebird",43.9103929,-83.9190053,2015-04-11,"1"
"rubl","ebird",43.7742237,-83.9376283,2015-04-11,"2"
"rubl","ebird",43.8539984,-83.9264494,2015-04-11,"35"
"rubl","ebird",43.6320048,-83.7997482,2015-04-11,"7"
"rubl","ebird",43.6237672,-83.7499466,2015-04-24,"1"
"rubl","ebird",43.7621682,-84.0178156,2015-04-24,"24"
"rubl","ebird",43.6237672,-83.7499466,2015-04-24,"1"
"rubl","ebird",43.8539984,-83.9264494,2015-04-24,"15"
"rubl","ebird",43.8539984,-83.9264494,2015-04-24,"15"
"rubl","ebird",43.7621682,-84.0178156,2015-04-24,"24"
"rubl","ebird",43.774766,-83.9376551,2015-04-30,"1"
"rubl","ebird",43.6320048,-83.7997482,2015-04-11,"2"
"rubl","ebird",43.8539984,-83.9264494,2015-04-18,"5"
"rubl","ebird",43.6320048,-83.7997482,2015-04-12,"2"
"rubl","ebird",43.7742237,-83.9376283,2015-04-12,"2"
"rubl","ebird",43.8539984,-83.9264494,2015-04-18,"1"
"rubl","ebird",43.6016359,-83.8329256,2015-04-13,"3"
"rubl","ebird",43.6320048,-83.7997482,2015-04-13,"15"
"rubl","ebird",43.6095135,-83.8746929,2015-04-14,"2"
"rubl","ebird",43.8539984,-83.9264494,2015-04-26,"1"
"rubl","blitz",43.7742237,-83.9376283,2015-04-03,"224"
"rubl","ebird",44.5912618,-86.0664654,2015-04-12,"1"
"rubl","ebird",44.5530474,-86.1946964,2015-04-08,"75"
"rubl","ebird",41.7839851,-86.5618372,2015-04-20,"1"
"rubl","blitz",41.8562798,-86.502948,2015-04-08,"75"
"rubl","ebird",42.11674,-86.45422,2015-04-01,"4"
"rubl","ebird",42.11674,-86.45422,2015-04-01,"4"
"rubl","ebird",41.8159178,-84.9407569,2015-04-08,"30"
"rubl","ebird",42.3010518,-85.2445807,2015-04-16,"2"
"rubl","ebird",42.3914492,-84.9766731,2015-04-19,"1"
"rubl","ebird",45.1321947,-85.1163626,2015-04-27,"6"
"rubl","ebird",45.1418518,-84.9782181,2015-04-28,"18"
"rubl","ebird",45.3444709,-85.1501555,2015-04-22,"2"
"rubl","ebird",45.3444709,-85.1501555,2015-04-29,"29"
"rubl","ebird",45.3444709,-85.1501555,2015-04-29,"29"
"rubl","ebird",45.3444709,-85.1501555,2015-04-29,"29"
"rubl","ebird",45.6689899,-84.4247389,2015-04-19,"1"
"rubl","ebird",45.6689899,-84.4247389,2015-04-19,"1"
"rubl","ebird",42.8692846,-84.4238789,2015-04-09,"1"
"rubl","ebird",42.8283411,-84.413321,2015-04-07,"X"
"rubl","ebird",42.9351677,-84.4048681,2015-04-01,"1"
"rubl","ebird",42.9001463,-84.4501112,2015-04-04,"1"
"rubl","ebird",42.8283411,-84.413321,2015-04-06,"1"
"rubl","ebird",42.8283411,-84.413321,2015-04-04,"X"
"rubl","ebird",42.8798008,-84.4449091,2015-04-19,"10"
"rubl","ebird",42.9351677,-84.4048681,2015-04-19,"1"
"rubl","ebird",42.8798008,-84.4449091,2015-04-19,"10"
"rubl","ebird",42.9351677,-84.4048681,2015-04-19,"1"
"rubl","ebird",45.7490191,-86.9642973,2015-04-16,"1"
"rubl","ebird",45.6704443,-86.9660568,2015-04-16,"1"
"rubl","ebird",45.7490191,-86.9642973,2015-04-16,"1"
"rubl","ebird",45.6704443,-86.9660568,2015-04-16,"1"
"rubl","ebird",45.714999,-87.079332,2015-04-06,"3"
"rubl","ebird",42.8017446,-83.77985,2015-04-28,"1"
"rubl","ebird",43.0938382,-83.4660101,2015-04-02,"X"
"rubl","ebird",42.7827185,-83.8874678,2015-04-24,"X"
"rubl","ebird",43.2107436,-83.8055563,2015-04-15,"X"
"rubl","ebird",43.2097896,-83.6199903,2015-04-13,"X"
"rubl","ebird",43.853997,-84.330828,2015-04-04,"105"
"rubl","ebird",43.8565496,-84.3078375,2015-04-04,"105"
"rubl","ebird",43.8187492,-84.3808365,2015-04-12,"1"
"rubl","ebird",43.8187492,-84.3808365,2015-04-05,"1"
"rubl","ebird",44.5989424,-85.6145741,2015-04-10,"4"
"rubl","ebird",44.6392234,-85.7937813,2015-04-10,"72"
"rubl","ebird",44.5994517,-85.6150818,2015-04-23,"4"
"rubl","ebird",44.5263436,-85.7281208,2015-04-23,"29"
"rubl","ebird",44.5904672,-85.3829956,2015-04-12,"6"
"rubl","ebird",44.5989424,-85.6145741,2015-04-25,"5"
"rubl","ebird",44.5989424,-85.6145741,2015-04-19,"4"
"rubl","ebird",44.5989016,-85.6152534,2015-04-05,"5"
"rubl","ebird",44.570675,-85.6357563,2015-04-05,"25"
"rubl","ebird",43.1408276,-84.5631409,2015-04-11,"4"
"rubl","blitz",43.1408276,-84.5631409,2015-04-17,"11"
"rubl","ebird",43.1408276,-84.5631409,2015-04-17,"50"
"rubl","ebird",43.1408276,-84.5631409,2015-04-04,"17"
"rubl","ebird",43.1408276,-84.5631409,2015-04-11,"35"
"rubl","ebird",43.1408276,-84.5631409,2015-04-11,"35"
"rubl","ebird",43.1408276,-84.5631409,2015-04-11,"35"
"rubl","ebird",43.1408276,-84.5631409,2015-04-11,"35"
"rubl","ebird",43.1408276,-84.5631409,2015-04-18,"40"
"rubl","ebird",43.1408276,-84.5631409,2015-04-04,"50"
"rubl","ebird",43.1408276,-84.5631409,2015-04-04,"50"
"rubl","ebird",43.1408276,-84.5631409,2015-04-11,"X"
"rubl","blitz",43.1408276,-84.5631409,2015-04-17,"80"
"rubl","blitz",43.1408276,-84.5631409,2015-04-04,"80"
"rubl","blitz",43.1466205,-84.5830107,2015-04-04,"20"
"rubl","ebird",43.1408276,-84.5631409,2015-04-03,"250"
"rubl","ebird",41.7733601,-84.8214054,2015-04-13,"2"
"rubl","ebird",47.1039504,-88.5170538,2015-04-14,"4"
"rubl","ebird",43.808141,-83.000998,2015-04-08,"20"
"rubl","ebird",43.810925,-82.819661,2015-04-26,"2"
"rubl","blitz",43.793163,-83.407215,2015-04-13,"217"
"rubl","blitz",42.6933746,-84.5358079,2015-04-22,"1"
"rubl","ebird",42.5141201,-84.3231583,2015-04-09,"6"
"rubl","ebird",42.7759049,-84.158814,2015-04-05,"3"
"rubl","ebird",42.704247,-84.3400669,2015-04-03,"2"
"rubl","ebird",42.7523695,-84.4315624,2015-04-11,"3"
"rubl","ebird",42.7167186,-84.5125866,2015-04-11,"17"
"rubl","ebird",42.7667061,-84.4863117,2015-04-30,"2"
"rubl","ebird",42.77639,-84.16306,2015-04-05,"3"
"rubl","ebird",42.553557,-84.307562,2015-04-20,"2"
"rubl","ebird",42.6893368,-84.4769583,2015-04-13,"6"
"rubl","ebird",42.9438997,-85.1343755,2015-04-01,"X"
"rubl","ebird",42.946645,-84.9959139,2015-04-01,"3"
"rubl","ebird",42.789118,-85.0898731,2015-04-09,"X"
"rubl","ebird",42.9472819,-85.1541281,2015-04-05,"22"
"rubl","ebird",44.2569829,-83.4456809,2015-04-14,"8"
"rubl","ebird",44.2569829,-83.4456809,2015-04-10,"12"
"rubl","ebird",44.2569829,-83.4456809,2015-04-30,"4"
"rubl","ebird",44.4609302,-83.5750495,2015-04-12,"1"
"rubl","ebird",44.3672634,-83.4505579,2015-04-12,"12"
"rubl","ebird",44.36827,-83.4477604,2015-04-12,"76"
